date,pct_change,high,low,close,ma5,ma10,ma20,ma60
2007-10-19,-0.0158319,4955.68,4774.24,4813.95,4950.9039999999995,4807.403,4388.818,2967.9578333333334
2007-10-26,-0.121522,4812.22,4126.57,4228.95,4809.356,4795.4169999999995,4402.2435,3015.1401666666666
2007-11-02,0.0238073,4557.64,4211.15,4329.63,4669.514,4789.2919999999995,4418.5815,3064.219
2007-11-09,-0.0407402,4432.36,4098.3,4153.24,4483.431999999999,4730.321000000001,4410.417,3109.754833333333
2007-11-16,0.0154072,4275.24,3996.16,4217.23,4348.6,4662.28,4415.118,3155.8428333333336
2007-11-23,-0.0055131,4399.81,4067.41,4193.98,4224.606,4587.755,4445.5425,3201.177166666667
2007-11-30,-0.0169409,4266.98,4057.74,4122.93,4203.402,4506.378999999999,4472.120000000001,3245.1478333333334
2007-12-07,0.0580388,4362.22,4101.1,4362.22,4209.92,4439.717,4507.4385,3292.695
2007-12-14,0.0314771,4573.52,4288.5,4499.53,4279.178,4381.305,4542.978,3341.8405
2007-12-21,0.0426711,4692.12,4453.77,4691.53,4374.038,4361.319,4564.066000000001,3393.7683333333334
2007-12-28,0.0545813,4987.21,4724.08,4947.6,4524.762,4374.684,4591.0435,3449.763333333334
2008-01-04,0.0597118,5246.11,4960.35,5243.03,4748.781999999999,4476.092,4635.7545,3511.6428333333333
2008-01-11,0.0255139,5438.31,5158.12,5376.8,4951.698,4580.809,4685.050499999999,3575.4285
2008-01-18,-0.0110382,5495.39,5106.92,5317.45,5115.281999999999,4697.2300000000005,4713.775500000001,3639.0715
2008-01-25,-0.0415161,5343.87,4624.94,5096.69,5196.314,4785.176,4723.728,3699.4040000000005
2008-02-01,-0.125525,5073.63,4308.52,4456.93,5098.18,4811.471,4699.612999999999,3748.1524999999997
2008-02-05,0.0857249,4889.38,4570.11,4839.0,5017.374000000001,4883.0779999999995,4694.7285,3801.649
2008-02-15,0.00971688,4929.77,4749.15,4886.02,4919.218,4935.4580000000005,4687.5875,3856.896333333333
2008-02-22,0.029304,5184.15,4938.73,5029.2,4861.567999999999,4988.425,4684.865,3912.5551666666665
2008-02-29,0.005651,5068.98,4729.85,5057.62,4853.754,5025.034,4693.1765,3968.0421666666666
2008-03-07,0.0115272,5296.26,5014.28,5115.92,4985.552,5041.866,4708.275,4024.5383333333334
2008-03-14,-0.0886644,5122.54,4589.51,4662.32,4950.215999999999,4983.795,4729.9435,4072.735833333333
2008-03-21,-0.055007,4642.73,3926.46,4405.86,4854.183999999999,4886.700999999999,4733.755,4114.8043333333335
2008-03-28,-0.0373162,4489.46,3948.85,4241.45,4696.634,4779.101000000001,4738.1655,4149.501166666666
2008-04-03,-0.153884,4200.76,3392.08,3588.76,4402.861999999999,4628.307999999999,4706.742,4172.876
2008-04-11,0.076238,3960.77,3506.78,3862.36,4152.15,4568.851,4690.161,4201.7970000000005
2008-04-18,-0.135692,3779.25,3333.11,3338.27,3887.34,4418.778,4650.928,4219.311833333333
2008-04-25,0.125233,3873.33,3093.67,3756.33,3757.4339999999997,4305.808999999999,4620.6335,4239.5605
2008-04-30,0.039094,3910.41,3667.58,3903.18,3689.7799999999997,4193.207,4590.816,4262.8855
2008-05-09,0.0212801,4086.43,3796.55,3986.24,3769.2760000000003,4086.0690000000004,4555.5515,4285.355333333334
2008-05-16,0.0214914,4230.77,3893.39,4071.91,3811.186,3981.668,4511.767000000001,4308.0395
2008-05-23,-0.0594954,4100.56,3663.2,3829.65,3909.4619999999995,3898.4010000000003,4441.098,4323.567
2008-05-30,-0.0193281,3864.81,3679.0,3755.63,3909.322,3833.3779999999997,4360.039500000001,4337.393166666667
2008-06-06,-0.0334724,3804.79,3607.24,3629.92,3854.6699999999996,3772.225,4275.663,4344.845166666667
2008-06-13,-0.161108,3487.05,3042.5,3045.11,3666.4440000000004,3717.8600000000006,4173.084000000001,4339.619833333333
2008-06-20,-0.0922233,3076.44,2596.84,2764.28,3404.918,3608.0520000000006,4088.4515,4325.451333333333
2008-06-27,0.0102848,3041.37,2693.06,2792.71,3197.53,3553.496,3986.1369999999997,4307.899666666666
2008-07-04,0.0531312,2979.8,2737.75,2941.09,3034.6220000000003,3471.972,3888.8905,4291.856333333333
2008-07-11,0.0651595,3264.02,2948.69,3132.73,2935.184,3394.9269999999997,3794.067,4275.5785
2008-07-18,-0.0373253,3231.37,2855.92,3015.8,2929.322,3297.8830000000003,3691.976,4255.255333333333
2008-07-25,0.0518503,3206.38,2982.51,3172.17,3010.9,3207.9090000000006,3594.7885,4230.627166666667
2008-08-01,-0.0341596,3229.16,2958.03,3063.81,3065.1200000000003,3131.325,3514.863,4215.683333333333
2008-08-08,-0.114841,3067.04,2709.96,2711.96,3019.2940000000003,3026.958,3430.168,4194.168166666666
2008-08-15,-0.0878479,2699.09,2369.38,2473.72,2887.4919999999997,2911.338,3341.7815,4163.4546666666665
2008-08-22,-0.0368676,2535.06,2235.71,2382.52,2760.8360000000002,2845.079,3281.4695,4134.443166666667
2008-08-29,-0.0316304,2413.88,2180.94,2307.16,2587.834,2799.367,3203.7095,4113.1376666666665
2008-09-05,-0.0686645,2290.41,2145.66,2148.74,2404.82,2734.97,3144.2329999999997,4089.0936666666666
2008-09-12,-0.05123,2160.86,2021.82,2038.66,2270.16,2644.727,3058.3495000000003,4062.1405000000004
2008-09-19,0.0236283,2086.83,1797.08,2086.83,2192.782,2540.1369999999997,2967.532,4033.775333333333
2008-09-26,0.0235621,2276.66,1984.23,2136.0,2143.478,2452.157,2875.0199999999995,3998.2125
2008-10-10,-0.139794,2096.35,1836.5,1837.4,2049.526,2318.68,2763.2945,3955.368333333333
2008-10-17,-0.0604114,1941.1,1696.72,1726.4,1965.0580000000002,2184.939,2658.132,3911.6614999999997
2008-10-24,0.00856117,1824.38,1705.57,1741.18,1905.562,2087.861,2557.4095,3867.4998333333338
2008-10-31,-0.102896,1711.82,1553.49,1562.02,1800.6,1996.691,2454.0145,3814.4843333333333
2008-11-07,-0.000512157,1573.52,1488.65,1561.22,1685.6440000000002,1914.5610000000001,2379.8199999999997,3758.877333333333
2008-11-14,0.196174,1867.49,1585.29,1867.49,1691.6620000000003,1870.5939999999998,2334.9805,3707.6816666666664
2008-11-21,0.0286749,1990.3,1803.41,1921.04,1730.5900000000001,1847.8239999999998,2291.397,3657.420833333333
