date,pct_change,high,low,close,ma5,ma10,ma20,ma60
1987-06-21,-0.0102205,2327.6,2254.4,2266.1,2230.98,2149.05,2059.6899999999996,1774.0866666666666
1987-06-28,0.0111204,2295.9,2234.6,2291.3,2255.7400000000002,2183.2400000000002,2079.335,1784.7333333333333
1987-07-05,0.0160608,2330.7,2265.5,2328.1,2280.76,2215.9,2100.835,1796.8416666666667
1987-07-12,0.0231519,2383.6,2338.6,2382.0,2311.4,2247.25,2121.8599999999997,1810.46
1987-07-19,0.0196054,2455.2,2369.8,2428.7,2339.2400000000002,2277.4700000000003,2144.335,1823.9816666666668
1987-07-26,-0.0336806,2410.7,2317.7,2346.9,2355.4,2293.19,2161.7699999999995,1836.3833333333334
1987-08-02,0.00596532,2398.6,2315.7,2360.9,2369.32,2312.5299999999997,2179.8149999999996,1848.8666666666666
1987-08-09,-0.0570545,2356.2,2196.4,2226.2,2348.94,2314.85,2190.25,1859.5966666666668
1987-08-16,0.0310843,2307.3,2203.5,2295.4,2331.62,2321.51,2202.5899999999997,1870.5666666666666
1987-08-23,-0.0390345,2307.3,2157.2,2205.8,2287.04,2313.1400000000003,2214.625,1880.0116666666665
1987-08-30,0.019902,2259.7,2219.8,2249.7,2267.6,2311.5,2230.275,1890.0166666666667
1987-09-06,0.0112015,2285.4,2238.6,2274.9,2250.4,2309.8599999999997,2246.55,1900.825
1987-09-13,-0.00602222,2295.2,2242.2,2261.2,2257.4,2303.17,2259.535,1912.105
1987-09-20,0.0296746,2333.8,2260.1,2328.3,2263.98,2297.8,2272.525,1925.1466666666668
1987-09-27,0.00614184,2356.9,2303.2,2342.6,2291.34,2289.19,2283.33,1938.1599999999999
1987-10-04,0.0169042,2385.1,2348.4,2382.2,2317.8399999999997,2292.72,2292.955,1952.4183333333333
1987-10-11,-0.00659053,2399.9,2346.7,2366.5,2336.16,2293.2799999999997,2302.905,1965.1616666666666
1987-10-18,-0.0272977,2363.8,2287.0,2301.9,2344.3,2300.85,2307.85,1976.7416666666666
1987-10-25,-0.220123,2165.4,1746.3,1795.2,2237.68,2250.83,2286.17,1978.975
1987-11-01,-0.0252896,1773.8,1598.0,1749.8,2119.12,2205.23,2259.185,1980.0583333333334
1987-11-08,-0.0737227,1737.1,1565.4,1620.8,1966.8400000000001,2142.3399999999997,2226.92,1980.2616666666668
1987-11-15,0.0354763,1723.6,1515.0,1678.3,1829.2,2082.68,2196.27,1981.56
1987-11-22,-0.0269916,1734.8,1605.9,1633.0,1695.42,2019.86,2161.5150000000003,1982.6333333333334
1987-11-29,0.0113901,1694.4,1626.5,1651.6,1666.7,1952.19,2124.995,1984.1466666666668
1987-12-06,-0.0417171,1611.5,1562.1,1582.7,1633.28,1876.2,2082.6949999999997,1983.868333333333
1987-12-13,0.0435332,1657.6,1585.3,1651.6,1639.4399999999998,1803.1399999999999,2047.9299999999998,1984.5616666666667
1987-12-20,0.039598,1717.0,1641.2,1717.0,1647.1799999999998,1738.1899999999998,2015.735,1986.8933333333334
1987-12-27,0.0431567,1792.3,1730.8,1791.1,1678.8,1687.11,1993.9800000000002,1989.5433333333333
1988-01-03,-0.043102,1760.2,1712.0,1713.9,1691.2599999999998,1678.98,1964.905,1990.3983333333335
1988-01-10,0.0347161,1810.3,1773.3,1773.4,1729.4,1681.3400000000001,1943.2849999999999,1992.55
1988-01-17,0.00749968,1793.6,1711.5,1786.7,1756.42,1697.9299999999998,1920.1350000000002,1995.2466666666664
1988-01-24,-0.00884308,1806.3,1733.1,1770.9,1767.2,1707.19,1894.935,1997.4833333333333
1988-01-31,0.0112372,1793.3,1757.3,1790.8,1767.14,1722.97,1871.4150000000002,2000.4383333333333
1988-02-07,-0.0295957,1807.3,1732.0,1737.8,1771.92,1731.5900000000001,1841.89,2002.2383333333332
1988-02-14,-0.0021867,1737.9,1690.0,1734.0,1764.0400000000002,1746.72,1811.4600000000003,2003.935
1988-02-21,-0.00242212,1750.5,1722.6,1729.8,1752.6599999999999,1754.5400000000002,1778.8399999999997,2005.0133333333333
1988-02-28,0.0212163,1782.4,1732.3,1766.5,1751.78,1759.4900000000002,1748.8399999999997,2006.4366666666667
1988-03-06,0.0384942,1846.6,1759.0,1834.5,1760.52,1763.83,1725.47,2007.8066666666666
1988-03-13,-0.012483,1834.9,1806.0,1811.6,1775.28,1773.6,1726.2899999999997,2008.1833333333334
1988-03-20,0.0242327,1855.7,1811.3,1855.5,1799.58,1781.81,1731.575,2009.1866666666667
1988-03-27,-0.047211,1853.0,1759.4,1767.9,1807.2,1779.9299999999998,1738.9299999999998,2008.5133333333333
1988-04-03,-0.0143673,1775.8,1739.0,1742.5,1802.4,1777.0900000000001,1742.1399999999999,2005.915
1988-04-10,0.0213486,1781.2,1725.4,1779.7,1791.44,1775.98,1749.475,2003.9416666666666
1988-04-17,-0.000618068,1826.8,1763.1,1778.6,1784.8400000000001,1780.06,1755.825,2000.8933333333334
1988-04-24,-0.00393568,1802.4,1770.0,1771.6,1768.06,1783.8200000000002,1765.27,1997.4333333333334
1988-05-01,0.0172725,1813.9,1770.0,1802.2,1774.92,1791.06,1772.8,1994.1666666666667
1988-05-08,-0.000610352,1809.7,1788.7,1801.1,1786.64,1794.52,1777.0050000000003,1990.8516666666665
1988-05-15,-0.0107156,1805.2,1752.0,1781.8,1787.06,1789.25,1776.5399999999997,1986.9233333333332
1988-05-22,-0.00651033,1800.5,1753.3,1770.2,1785.3799999999999,1785.11,1779.3550000000002,1982.2833333333333
1988-05-29,0.00762626,1796.7,1761.1,1783.7,1787.8,1777.9299999999998,1779.8700000000001,1979.26
1988-06-05,0.0199025,1822.0,1777.8,1819.2,1791.2,1783.06,1781.4949999999997,1977.3016666666667
1988-06-12,0.0168206,1849.8,1813.3,1849.8,1800.94,1793.7900000000002,1785.44,1975.6416666666667
1988-06-19,0.00016214,1884.5,1831.5,1850.1,1814.6,1800.83,1788.405,1973.118333333333
1988-06-26,0.0114589,1892.2,1841.3,1871.3,1834.8200000000002,1810.1,1795.08,1969.8316666666665
1988-07-03,-0.00700053,1864.7,1828.1,1858.2,1849.7199999999998,1818.7599999999998,1801.2899999999997,1965.36
1988-07-10,0.0102249,1878.1,1842.3,1877.2,1861.3200000000002,1826.2599999999998,1808.6600000000003,1960.1516666666664
1988-07-17,-0.00836349,1883.5,1849.6,1861.5,1863.6600000000003,1832.3,1813.4100000000003,1955.0516666666665
1988-07-24,-0.00897123,1873.2,1841.5,1844.8,1862.6,1838.6,1813.925,1949.0816666666665
1988-07-31,0.00477012,1853.7,1826.7,1853.6,1859.06,1846.94,1816.025,1942.8283333333334
1988-08-07,0.0120307,1881.5,1851.8,1875.9,1862.6,1856.1599999999999,1817.045,1935.935
1988-08-14,-0.017325,1885.2,1828.3,1843.4,1855.8400000000001,1858.58,1820.8200000000002,1928.89
1988-08-21,0.000488242,1846.0,1811.8,1844.3,1852.4,1858.03,1825.9100000000003,1921.4399999999998
1988-08-28,-0.0399068,1840.6,1759.7,1770.7,1837.58,1850.0899999999997,1825.4599999999998,1912.15
1988-09-04,-0.013441,1766.1,1729.0,1746.9,1816.2400000000002,1837.65,1823.875,1901.5649999999998
1988-09-11,-0.00486576,1777.1,1717.7,1738.4,1788.7400000000002,1825.67,1822.2150000000001,1890.06
1988-09-18,0.0162793,1775.8,1742.2,1766.7,1773.4,1814.6200000000001,1820.44,1880.39
1988-09-25,0.0145469,1797.9,1759.5,1792.4,1763.02,1807.7099999999998,1820.0049999999999,1870.915
1988-10-02,0.0190248,1830.6,1779.2,1826.5,1774.1799999999998,1805.8799999999999,1822.2400000000002,1864.2533333333333
1988-10-09,0.00996439,1845.7,1787.0,1844.7,1793.7400000000002,1804.9900000000002,1825.9649999999997,1856.7416666666666
